,num_in_trans,num_out_trans,avg_trans_out,avg_trans_in,sum_trans_in,max_trans_out,max_trans_in,std_trans_in,std_trans_out,min_trans_out,min_trans_in,unique_tpartn_out,unique_tpartn_in,avg_transcost_out,avg_transcost_in,max_transcost_out,std_transcost_out,duration_out,num_in_trans_1neighb,avg_oneNightStands_out,avg_oneNightStands_in,max_tx_out_neighb,max_tx_in_neighb,sum_tx_in_neighb,sum_tx_out_neighb,std_tx_out_neighb,unique_tx_out_neighb,avg_txcost_out_neighb,max_txcost_out_neighb,num_in_transERC,num_out_transERC,ERCunique_tpartn_out,ERCunique_tpartn_in,ERCavg_transcost_out,ERCavg_transcost_in,ERCmax_transcost_out,ERC_nb_tkn_tot,high_pressure_sells,high_pressure_buys,0,1,2,3,4,5,6,7
191,4,25,2609.1995268905625,8818.868725033768,35275.47490013507,23654.9848,23392.264922,10131.054595673077,5617.486918591989,117.21296159999999,395.5674081350675,14,2,46.611148516581885,14.638047502515388,147.54777553788,46.986976613333646,1131.8166666666666,1228.3809523809525,0.0,0.5,0.0,18268829.48855836,18319118.188558355,0.0,0.0,0.0,0.0,0.0,15,3,3,9,74.33573238536138,59.32531430392989,147.54777553788,11,1,2,-1.3038372,0.17644909,1.2998891000000001,0.76210827,0.063813075,-2.4319092999999996,0.5153292,-1.2417690000000001
116,108,828,1982.0624899395216,5853.64738178195,316096.9586162252,75780.30311766385,75775.08852445,12290.217403144055,6611.560699268105,1.5537,8.9913555968,129,16,13.367659896474047,3.5081497899924554,127.72349163356,15.56526139231574,1020.8666666666667,2163.7090909090907,0.0,0.0,21405.466949370497,1001071.036968159,13745953.915283192,15644.904852508203,6869.447883684804,1.156862745098039,3.01799605194488,13.912992381136926,446,254,91,117,15.638976682191918,45.29909292265405,127.72349163356,195,10,10,-0.6248044,0.079997875,1.4583998,1.4794153,0.39857054,-0.41568562,-0.04659526,-0.43125787
421,1,2,52.56393674183335,134.409593006,134.409593006,85.11023301325416,134.409593006,0.0,46.027413592056206,20.017640470412548,134.409593006,1,1,1.83176001426,4.5274866,2.22679219752,0.5586598711401459,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.76659864,-4.760054,-0.36964956,2.345015,-0.14315927,-1.355681,1.3523141,0.46733856
495,8,100,975.0493579201758,3049.8777181876508,24399.021745501206,22035.079,7857.934374794,3357.2960993927313,3298.4634226035632,116.94261599999999,173.83759315140068,29,6,25.199783312567,6.051632332501607,132.35950391650002,29.151434967076487,6340.2,0.0,0.0,0.0,33874.8245,0.0,0.0,11619.534537395592,3225.578893144717,3.2432432432432434,21.765663722230016,141.299080181882,51,33,20,27,37.34345709473681,34.851729920515645,132.35950391650002,37,5,5,-1.0302778000000001,0.09927016,1.6757038,0.024367174,1.1490095,-1.0762266,0.41046566,-0.98816687
164,156,819,357.7285549223105,554.5302009798684,86506.71135285942,22371.11209142,8234.380026,1083.1848285910569,1263.0594466413033,2.4648000000000003,0.75185,111,19,17.46051898994481,6.181932195461225,114.22566963851999,17.7013892697968,2099.733333333333,1210.8148148148148,0.017241379310344827,0.15789473684210525,9014.72557526672,19017249.849038187,20454723.27526199,3305.5838594734137,3150.3938519550115,1.1724137931034482,6.847880701010364,23.07596485451778,298,253,96,104,27.247091727317386,30.22719423664607,107.9543690136,165,8,10,-0.44042593,-0.41161899999999996,1.5659641000000002,1.1459919,0.581431,-0.7254195,-0.42757952,-0.8718499
106,270,902,330.1164982644018,603.7129205235763,163002.48854136563,8432.775,3880.396,731.1077848291915,746.1709384794017,0.354168,0.66,117,78,12.107895940067241,4.525007120359026,136.59445262295003,14.672954549992886,5649.033333333334,1267.8883720930232,0.0,0.0,4102.880241312687,2328488.8823692123,5408450.728572302,5066.351824402406,825.6406988098482,1.2462686567164178,7.897946284393946,26.720255515494053,430,322,76,91,13.011813950048428,19.84451128766416,136.59445262295,101,9,10,-1.6579912,0.08761482,0.5718601,1.6092954,1.8373876,-0.6114456,0.03616136,-0.7563054
460,4,5,71.81669686016144,101.34220846094999,405.36883384379996,129.03019746680718,138.5846238368,27.3975664435674,59.12461493437056,24.305646834,79.78211999999998,4,4,8.99389744639541,5.427031995,26.8606139652,10.816878226159325,25292.73333333333,1.0,0.25,0.0,270.7010183108015,85059912.60000001,21592355.65,67.67525457770037,0.0,0.25,0.13194216,0.13194216,2,1,1,2,11.5246865205,14.62711947824,11.5246865205,3,7,7,0.4918175,-1.3308649,-0.4590967000000001,1.7769945,-1.2710986000000002,-0.55501837,2.874794,-0.95769423
63,8,29,275.2968685975684,1127.299755116892,9018.398040935135,2471.04,3317.72,1303.1874556894102,588.5511876467975,17.318682367079408,20.5090704,10,8,17.328830937739028,5.16207333161625,45.98618837676,11.695518628841887,2104.883333333333,786.9444444444445,0.0,0.5,0.0,4024410.5822089687,7547266.025424887,0.0,0.0,0.0,0.0,0.0,19,9,6,10,21.081157937848037,27.41908092713173,45.98618837676,11,1,10,-1.5625593999999998,0.04812094,1.6340216,-0.17884187,0.8080778000000001,-0.84805423,0.5637928000000001,-1.685313
105,270,902,330.1164982644018,603.7129205235763,163002.48854136563,8432.775,3880.396,731.1077848291915,746.1709384794017,0.354168,0.66,117,78,12.107895940067241,4.525007120359026,136.59445262295003,14.672954549992886,5649.033333333334,1267.8883720930232,0.0,0.0,4102.880241312687,2328488.8823692123,5408450.728572302,5066.351824402406,825.6406988098482,1.2462686567164178,7.897946284393946,26.720255515494053,430,322,76,91,13.011813950048428,19.84451128766416,136.59445262295,101,9,10,-1.6579912,0.08761482,0.5718601,1.6092954,1.8373876,-0.6114456,0.03616136,-0.7563054
596,102,793,136.241587826442,384.6816758927926,39237.53094106484,5927.872867163621,5409.802813,819.5021204252232,572.9530449803739,0.03828,0.03828,156,30,9.660934538507526,3.078037965843317,89.07386817042,13.49370260265522,7128.95,1.3666666666666667,0.011904761904761904,0.0,1909.0840281339151,518.0315008975906,217.48186178672904,2019.7206046883755,554.0957330075796,1.946428571428572,6.77494212568091,27.76857180562725,312,287,103,122,14.608936563349323,17.551375230154616,89.07386817042,156,7,7,0.96579844,-0.2942284,1.1013636999999998,0.76588666,0.6914345000000001,-0.49092498,1.065167,-1.8817247
567,24,251,696.8422328081822,2354.4910912057226,56507.78618893736,14781.92,9029.6293134024,2174.24611365634,1483.3065482480704,5.190596286972722,100.17917424045704,62,6,15.08349135354704,2.356821262064018,227.722445196362,18.822221677470264,1744.5,1.0,0.015384615384615384,0.0,5359.6116756893325,42531090.51500001,10796725.224893503,568.6507677354753,2104.7501341110133,0.26153846153846155,6.0678914330932745,17.86132391085,114,79,38,52,18.686011692391386,74.07193971575239,62.31701133215999,72,7,7,-0.14702901,0.28544949999999997,2.3676105,0.38186136,0.88411707,-0.7011525,0.7318336999999999,-0.69998175
528,4,17,178.31542021175895,473.5309675,1894.12387,2030.748,712.3600000000001,253.13446165322142,490.7617829937894,13.276079999999999,115.7121,10,3,29.673649666543174,7.0428152550000025,164.44755096,39.743547532819264,17.183333333333334,18.0,0.0,0.0,3746.7934340153333,5307.9559,19428.769328796592,9968.089296166507,521.8672723558411,20.3,22.78960106282995,189.49770641973728,10,6,5,6,19.361472045035,18.479670778702395,59.049397076999995,8,1,2,-1.1063795,-3.571244,2.4918025000000004,-1.6103731000000001,0.65260917,-0.94638693,1.0411807,-2.2190697
395,2,2,228.84975,234.282618,468.565236,457.6995,391.298358,222.0537890140477,323.64242019569224,457.6995,77.266878,2,1,0.8105935256550002,0.1703016,1.5870202461900005,1.0980331983694622,2559.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,10,0.034166805120000004,1.5179954751888542,0.034166805120000004,10,0,0,-4.8700004,-2.780094,1.6024071000000002,6.843509,-3.7390141000000003,0.73115677,3.9479647000000004,-1.6869462
93,3,56,220.8812395178571,1293.066934621996,3879.2008038659883,3544.2,3292.2155,1731.7099892549732,750.4965850848567,118.49710319999998,256.4353038659874,24,2,22.155667996861744,6.783069195,84.2781486453171,21.654256861765084,1879.783333333333,1064.5151515151517,0.0,1.0,0.0,2379.3533127,2379.3533127,0.0,0.0,0.12903225806451613,5.56252612702125,8.0005241719,43,36,8,14,22.8919693918285,25.718375277435946,73.38586219848001,31,2,4,-2.066341,0.2317371,0.98577607,0.5728401999999999,1.3622482,-1.4751736999999998,0.41344953,-1.2164235
598,42,233,1.9456425663763284,8.55903386847189,359.4794224758195,97.25405047557328,58.512661562800005,13.323968004964172,8.628891704110767,0.0007328845498232793,0.0496162,111,15,0.2691640341300133,0.567821563796677,4.341208004769755,0.6771529605938609,170.56666666666666,0.4,0.09848484848484848,0.0,119.68025850914684,5.17972,0.57150233704,86.98211172412748,31.339035948476106,1.7878787878787878,0.2455597768939277,0.9916110030980676,510,55,31,357,0.3852402969800773,11.795856770522075,3.95215186576,428,8,9,-2.992348,-1.4395348,1.5684539,0.08996546,0.10161681,1.7364085999999999,3.6054013,-0.6276968
449,5,44,0.4727716040375909,3.003129532049212,15.015647660246055,2.2224185138,9.305937660246057,3.6976571301824106,0.5976650575252684,0.112935,0.72005,39,5,0.026222410359620914,0.07078353415055999,0.15724035712,0.028571389937491764,2459.3,1.0,0.07142857142857142,0.16666666666666666,74.34093747785461,0.8913769057266666,0.5022034528633333,91.37307133132532,19.27339100983676,4.119047619047619,0.06929494032681448,0.8359711592070079,59,6,6,31,0.06529669865712967,4.667879276742792,0.15724035712,40,1,0,-2.5976086,-0.2798361,1.9298278000000002,-0.42922840000000007,-0.8966152000000001,-1.4482627000000001,3.2811282,-0.41661724
516,1,3,0.0,11.35753632,11.35753632,0.0,11.35753632,0.0,0.0,0.0,11.35753632,2,1,2.6650039018,1.6291548,4.4398219554,1.553772870305162,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,4.4398219554,2.84941125,4.4398219554,2,0,0,-0.8100623,-1.6116039,2.0523393,-0.984283,0.6732714,-1.8546181000000002,0.91892135,-0.30324152
434,95,747,279.36309719642423,894.6933902981048,84995.87207831995,28322.69,12985.512330968271,2131.9015478802216,1913.9662178639248,2.4482300000000007e-15,0.048946232400000005,321,54,15.015609471683455,3.82648887367988,441.1842133440001,41.07709679235187,3758.316666666666,3.8703703703703702,0.15568862275449102,0.037037037037037035,846.2777996863597,2933901.435748278,1600251.934820204,1505.600918092037,299.4610730241046,5.062874251497006,3.668233654781091,16.58446246326524,850,214,124,453,32.202171676271504,15.90294233191233,441.1842133440001,393,9,8,-1.5367547,-2.059792,2.3664546000000004,0.34221929999999995,-1.378323,0.5096168,0.8930601999999999,-0.6215454
198,86,646,544.3504295735856,1948.7106189582314,167589.11323040788,17500.12482393,17838.1,2447.980603816457,1475.6257131065518,77.25150000000002,77.32322334676357,112,44,23.06439867634225,6.7799873995813975,290.9896126368,26.37333761362521,3782.633333333333,922.1428571428572,0.0,0.813953488372093,9610.78997548722,787205.4307123807,1476560.9292405746,5337.381917472658,2410.2573002327567,2.0859375,9.478493496498253,58.9893806041939,343,301,100,104,27.83616673240337,31.384889744553718,290.9896126368,173,2,10,-1.6531324,-0.045645878,1.4062344999999998,1.2200171,0.55301553,0.40593222,-0.038676,-1.0786252
145,30,148,2377.622557145945,8122.972866400914,243689.18599202734,30026.26,19550.72,5575.4672376382,5110.772313291589,26.3682,800.368,31,6,29.04637295322957,6.158433089810948,193.0273713475,33.69154459882921,1290.7333333333333,943.191489361702,0.04878048780487805,0.16666666666666666,15440.512231035205,7440936.844981697,8308545.098364786,10821.449485597586,5410.80873405023,1.024390243902439,8.725802210824138,50.9283673888,88,55,5,13,37.942123074317436,38.99109128425179,193.0273713475,47,2,4,-1.699688,-0.08453206,0.8808440000000001,0.32304782,1.0419637,-2.1178752999999997,0.32036683,-0.9711458000000001
150,33,338,868.4755498673276,1745.8242393939395,57612.19990000001,30360.137500000004,10403.5,2865.980394766324,3152.073925034577,9.998894564543999e-08,530.0634,52,7,29.90550896833291,5.976239236770568,266.6300248375,26.415418785798693,2807.516666666667,1024.2758620689656,0.017241379310344827,0.0,11966.743374031385,7377.504942973065,28694.91645204996,19436.51115836505,1909.54353402358,3.189655172413793,21.86538098514067,142.29146921601964,207,195,33,42,39.70293434057475,39.25130329650492,266.6300248375,52,2,10,-0.9054200000000001,-0.016585581000000002,1.5264865,0.5299239,-0.22997841,-1.4252208,0.24582802,-1.9109004
39,90,330,9147.178851196444,33756.79872412351,3038111.885171115,251495.0,878120.72,131400.19130976056,36076.80586646252,10.302813980875923,0.046549074630000006,71,32,3.2171916899647766,1.1833394251586389,35.11584381150875,5.328887999883347,1432.9833333333331,1343.5384615384614,0.0,0.0,576697.1862503275,3610326.555269342,18373779.251149107,1765598.4345516327,96908.95800316636,10.540540540540539,3.5277873274835434,28.811331528883816,198,174,40,48,3.7712277015323408,69.32649163773641,35.11584381150875,77,10,10,-0.5840486,-1.3177173999999998,1.0507442,0.56968015,0.81374097,-3.510788,1.3497,0.97827846
548,13,41,140.58918599058654,465.5206115363035,6051.767949971943,2021.701,2017.444,670.4109983190267,367.8702761333493,1.13562,4.79106151629,25,10,16.805290810580495,2.0752634683846147,360.05653145599996,57.441064376112614,1107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11,8,17,7.374529704981634,8.325733360536004,52.345609030528,19,7,8,-0.12797023,0.95238924,2.6458692999999998,0.6280965999999999,1.0022995000000001,-0.013589469,2.377242,-0.8973234
402,4,1,7945.289881225722,1849.7237946162106,7398.8951784648425,7945.289881225722,5959.077393415787,2814.8574574706818,0.0,7945.289881225722,7.458924950399999,1,2,8.30928273,2.7352175825625005,8.30928273,0.0,0.0,0.0,0.0,0.0,81541.8488579006,0.0,0.0,3378590.4546315195,5179.717627992217,748.0,0.1871150692997177,1.24238566452,2,0,0,2,0.0,9.715567330233938,0.0,1,0,0,-0.09166309,0.13123803,1.6238270000000001,-0.018903453,0.5039545999999999,-0.6419645,1.2260138,-0.060584977000000005
322,36,610,242.84800182297928,614.4329236729018,22119.585252224457,7021.508390667846,2706.2111,694.3636738896953,688.6931195686396,0.13411195628102998,2.2731,169,9,21.064637101291094,2.705085869076598,2556.31814678625,113.33495152944764,8927.783333333333,0.5454545454545454,0.0054054054054054074,0.18181818181818185,2179.9385299499577,1370.6836666666668,409.60719044454544,866.1912176413764,881.5058218949588,1.037837837837838,9.940406534068249,384.6517184320228,275,214,124,148,19.28878695600863,68.06962752439007,213.22217834208,218,7,7,0.0021305787,-0.45939979999999997,1.1748878,0.6542433000000001,0.1730763,0.058979828,0.44856253,-2.2780622999999998
253,13,98,9316.462399719388,53092.88192943856,690207.4650827011,202412.21,286682.707863,84077.57157289,30213.620202294704,66.074601268,93.8948678706,34,4,27.358325027062136,8.34519484134,153.1849607133921,34.608426876877914,1062.4,583.2205882352941,0.015384615384615384,0.6666666666666666,46510.328830264414,632.6854873035333,1649.7690270204455,16769.159081846083,12306.372934641744,1.0461538461538462,8.112839144209376,31.97909469085202,48,19,14,37,26.132909543448502,42.40951643779965,98.676271138445,47,1,3,-1.4520781,-0.54958165,1.1621023000000001,0.28315959999999996,1.1338291999999999,-0.809751,-0.30893853,-1.0974127
375,30,196,129.32411597769288,314.91250811635416,9447.375243490626,3204.8550000000005,1587.9845394387,387.2989556603515,445.6825991683293,2.0500136278,2.96025,83,15,1.001560544695696,0.4360180174,34.228581415,3.789819205321253,32469.55,9.533333333333333,0.19047619047619047,0.0,6648.672270167425,8371.4007544922,32436.446625618075,44873.418050055145,1427.7416109985309,23.607142857142854,0.774325933456482,44.40041992290934,214,61,23,137,0.9737653913477302,8.951102866302858,28.8073797228,180,9,10,-1.7686238,-3.9996512,-0.90479606,-0.7663460999999999,2.1773076000000002,-1.3007287,2.8307536,-1.9829563000000001
69,10,24,895.0706570833331,667.6303653955152,6676.303653955152,15912.72,2471.4047032818,979.0960502572375,3246.540170715264,54.70887000000001,0.010043428045711372,9,5,14.399509683099025,5.398173829649998,57.63331075042,11.985841859739509,895.9,661.56,0.0,0.0,0.0,6210634.757462747,9369035.772526747,0.0,0.0,0.0,0.0,0.0,16,9,2,12,19.779254771832303,22.863009624101498,57.63331075042,9,1,1,-1.4568303,0.18978018,1.3396895,0.6326225000000001,0.5012219,-1.850167,0.34368882,-1.4624562
2,5,36,138.57707967463568,318.0816103534728,1590.4080517673644,1171.3,1172.3,506.5073869982452,371.7139968710904,0.13468,0.16324848,15,5,0.5138736517133107,0.109371465,4.60997541405,0.973522963393341,11637.383333333333,1007.25,0.0,0.6,0.16324848,435.89741351891996,503.01332341366464,0.01020303,0.11543410722639648,0.125,0.0702808155,0.092049111,11,1,1,9,4.60997541405,4.558067585156837,4.60997541405,9,5,0,-0.5624185,0.9715064,0.7596411999999999,1.0455656999999998,0.06872824,-0.36872712,2.1273217,-1.8898906000000002
340,56,665,73.77187338004569,225.5984776822289,12633.514750204817,2062.0,1923.416,370.32424310276633,177.26259671506676,3.4866699999999997,1.1933576929956045,165,28,6.993437814713338,1.7106335970817417,94.467690522422,10.441960605022386,7642.966666666666,0.3103448275862069,0.011111111111111113,0.0,205880.29695465555,521.69,52.77323111999553,123587.13047548641,22224.06746777122,3.7555555555555564,5.721455686357091,71.09600916833827,285,257,138,179,10.46948177531298,24.46021713675204,94.467690522422,241,7,6,-0.041183386,-1.4882263999999998,0.8809572,1.0209271999999998,2.4255495,-0.50530136,-0.17057396,-1.0013164
221,6,25,677.4132378554538,4085.149650454839,24510.897902729037,13346.34,11512.6326,4423.086083133836,2672.1774221380233,276.023752,311.64312122063086,11,4,12.262647195209516,8.036037509234701,71.32719186684,15.123698280319545,0.4,794.8823529411765,0.0,0.0,13346.34,10632276.517128542,19527953.45925069,1209.6664961704532,2672.177422138024,0.7857142857142857,12.262647195209516,71.32719186684,11,7,4,6,8.946795853127561,33.206534638414205,21.5025521088,8,0,2,-1.137001,0.5188934000000001,1.3146704,1.0163411,1.1763088,-1.9281424999999999,0.5533744,-0.6481952
561,1,6,118.27,553.5192,553.5192,709.62,553.5192,0.0,289.70115187896647,709.62,553.5192,4,1,8.783029947106668,6.3777168,37.2590404298,14.083129586594984,142.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,2,4.041458973846667,5.188749378974999,5.619004593400001,2,2,1,-1.0898294,0.13493194,1.3141211000000002,-0.33653423,-0.7985869999999999,-0.33749956,1.4623992000000001,-1.3377546999999999
146,26,202,3770.712438881863,14166.878788689173,368338.8485059186,72600.88,48823.498771912185,11908.600765387864,9503.0117296553,9.981858118784457,92.98914355049999,45,20,36.842920901569954,8.928175779923079,265.407770166,44.904805513000795,145.85,720.7972972972972,0.017857142857142856,0.7,28557.945337719677,160266.29362686494,439255.5937602124,6513.87927561143,7059.081920146593,0.7142857142857143,25.424476487168235,175.07248088531998,97,76,31,38,39.18968039908537,46.02100730793335,265.407770166,55,2,10,-1.810286,0.5603581,1.1231855,1.3789015,0.16418943,-0.9058610999999999,0.37857723,-0.66585344
289,6,35,11787.818294842142,13611.910338432162,81671.46203059299,170967.79158788006,43080.3417068989,16551.614715445092,36816.68572217968,47.59196,44.643,12,4,41.0581604304344,7.342980368500001,210.10796866639,48.82767123642542,37.28333333333333,924.8,0.0,0.25,69238.7271668763,7982380.873115287,14671981.272571582,36505.59656169834,28128.346392801534,1.5833333333333333,20.53602986288886,104.78361353324871,10,9,9,9,42.78407362932909,58.87405393434758,132.18983267148002,15,1,4,-1.9121743000000002,-0.97146493,1.334307,0.12934153,0.3643804,-1.2719945,-0.44894317,-1.1208026000000002
